price_rub	weight_g	kcal_per_100g	proteins_g_per_100g	fats_g_per_100g	carbs_g_per_100g	shelf_life_days	storage_temp_min_c	storage_temp_max_c	Россия	country_other	Сэндвичи, шаурма и бургеры	Салаты	Пироги, пирожки и лепёшки	Супы	Вторые блюда с птицей	Блины и оладьи	Вторые блюда с мясом	Вторые блюда с рыбой и морепродуктами	Сырники, запеканки и рикотники	Новинки	Вторые блюда	Каши	Роллы и сеты	Гарниры и вторые блюда без мяса	Омлеты и завтраки с яйцом	Онигири	Веганские и постные блюда	Семейный формат	Детские готовые блюда	Кулинария кафе	category_main_other	Unknowing_manufacturer	Корона Фуд ООО	"ООО ""ГЛОБАЛ ФУД"	"ООО ""ЮНИОН-ФУД"	"ООО ""ПОЛЯНА"	"ООО КУЛИНАРНАЯ ФАБРИКА ""РЕСТОРАН ДОМА"	"ООО КУЛИНАРНАЯ ФАБРИКА ""КОРОЛЕВСКИЙ ВКУС"	"ООО ""ГАСТРОФАБРИКА"	"ООО ""ЙУМИ"	"ООО ""ДАРК КИТЧЕН"	"ООО ""ПИНС"	"ООО ""ИДЕОЛОГИЯ ЕДЫ"	"ООО ""МРС"	"ООО ""ФУДМАРКЕТ ЦЕНТР"	"ООО ""ИНГРЕДИКА"	"ООО ""КЕЙТЕРИНГ ТЕХНОЛОДЖИ"	"ООО ""СМАРТ ФУД СОЛЮШНЗ"	"ООО ""АНА-РАЙЗ"	"ООО ""МОРЕ МИРА"	"ООО ""МЯСОКОМБИНАТ ЭКО"	"ООО ""ЭКОФУД"	"ООО ""БК 24"	ТПК НВН	"ООО ""ПРО ВКУС"	"ООО ""МИРЛИС"	"ООО ""СТУДИЯ ВКУСА"	"ООО ""КРОХА"	"ООО ""ВКУСТЕХ"	"ООО ""ПЕЧКА ВЫПЕЧКА"	"ООО ""ПРОМЫШЛЕННАЯ КУЛИНАРИЯ"	Other Manifactures
0.7518248175182481	-0.135	-0.8130193905817178	-0.5161290322580646	-0.4538026398491516	-0.45775199874588496	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0948905109489051	-0.735	1.1278855032317636	-0.25806451612903225	1.331238214959145	0.733657313058473	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.1167883211678833	-1.135	-0.08541089566020342	0.7258064516129034	-0.4035197988686362	0.23828186236087165	1.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3.0145985401459856	7.865	-0.0401662049861498	0.6451612903225807	-0.2401005656819611	0.043894027277002624	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
-0.2846715328467153	0.065	0.0050784856879038135	0.6774193548387096	-0.4789440603394093	0.4953754506976014	1.0	0.43137254901960786	0.22916666666666666	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1.2773722627737227	1.865	-0.06509695290858737	-0.2258064516129033	-0.026398491514770694	0.21947013638501334	-1.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0.24087591240875914	0.365	-0.11311172668513417	0.3064516129032259	0.17473287240729088	-0.2947170402884464	0.0	0.43137254901960786	0.22916666666666666	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3.408759124087591	2.665	-0.6292705447830105	1.403225806451613	-0.7680703959773728	-0.5392694779746041	0.0	0.43137254901960786	0.22916666666666666	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
5.182481751824818	1.315	0.430747922437673	2.5967741935483875	0.8912633563796355	-1.065997805298636	-3.5	0.43137254901960786	0.22916666666666666	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.08029197080292	1.315	0.430747922437673	2.5967741935483875	0.8912633563796355	-1.065997805298636	-3.5	0.43137254901960786	0.22916666666666666	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.9927007299270074	2.365	-1.1703601108033246	0.6129032258064518	-0.843494657448146	-1.065997805298636	-3.5	0.43137254901960786	0.22916666666666666	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.182481751824818	1.315	0.430747922437673	2.5967741935483875	0.8912633563796355	-1.065997805298636	-3.5	0.43137254901960786	0.22916666666666666	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0364963503649635	-0.105	-0.23314866112650076	-0.6129032258064516	-0.8560653676932748	1.0158332026963477	-3.5	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.635036496350365	-0.235	-0.264542936288089	-0.838709677419355	-0.22752985543683227	0.34488164289073525	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.029197080291970802	-0.535	1.394736842105263	0.37096774193548404	1.9974858579509742	0.19438783508386903	0.0	0.39215686274509803	0.25	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0.24087591240875914	0.515	-1.0235457063711915	-0.8064516129032259	-0.504085480829667	-0.6458692585044679	0.0	0.43137254901960786	0.22916666666666666	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
2.153284671532847	0.975	0.8397968605724838	-0.38064516129032266	0.9138906348208672	0.7606207869572033	-3.875	0.9019607843137255	1.0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.3284671532846715	0.365	0.9672206832871655	0.6129032258064518	1.7586423632935262	-0.35742279354130735	3.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
